"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/zeroturnaround/zip/extra/ExtraFieldUtils.createExtraField:(Lorg/zeroturnaround/zip/extra/ZipShort;)Lorg/zeroturnaround/zip/extra/ZipExtraField;","1","1","3","3","0","36","22","160.5395382709427","5.0","802.6976913547135","0.05351317942364757","0","3","0","20","16","UnrecognizedExtraField ZipShort Class","","setHeaderId get newInstance <init>","InstantiationException IllegalAccessException","","public static","6"
"org/zeroturnaround/zip/extra/ExtraFieldUtils.parseA:([B)[Lorg/zeroturnaround/zip/extra/ZipExtraField;","1","1","3","3","0","23","15","89.85848369899593","3.0","269.57545109698776","0.02995282789966531","0","2","0","12","11","ZipExtraField[] byte[] List","parse","size toArray","ZipException","","public static","3"
"org/zeroturnaround/zip/extra/ExtraFieldUtils.parse:([B)Ljava/util/List;","0","1","8","6","0","170","50","959.4555522617031","22.0","21108.022149757468","0.3198185174205677","0","7","1","101","69","byte[] List ZipShort ZipExtraField IllegalAccessException InstantiationException","createExtraField","add getValue parseFromLocalFileData getMessage toString <init> append","ZipException","IllegalAccessException  InstantiationException  ZipException  ","public static","20"
"org/zeroturnaround/zip/extra/ExtraFieldUtils.mergeLocalFileDataData:(Ljava/util/List;)[B","3","1","8","5","0","135","38","708.4702143148841","18.0","12752.463857667914","0.23615673810496135","0","2","2","79","56","byte[] List ZipExtraField","","next getLocalFileDataLength getValue iterator size arraycopy hasNext getLocalFileDataData getHeaderId getBytes","","","public static","15"
"org/zeroturnaround/zip/extra/ExtraFieldUtils.<clinit>:()V","1","0","0","0","0","11","11","38.053747805010275","3.0","114.16124341503082","0.012684582601670092","0","1","0","6","5","","register","<init>","","","static","3"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.setHeaderId:(Lorg/zeroturnaround/zip/extra/ZipShort;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","ZipShort","","","","","public","2"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.getHeaderId:()Lorg/zeroturnaround/zip/extra/ZipShort;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.setLocalFileDataData:([B)V","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","byte[]","copy","","","","public","2"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.getLocalFileDataLength:()Lorg/zeroturnaround/zip/extra/ZipShort;","1","0","0","0","0","11","11","38.053747805010275","3.0","114.16124341503082","0.012684582601670092","0","1","0","7","4","","","<init>","","","public","1"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.getLocalFileDataData:()[B","1","0","0","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","copy","","","","public","1"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.setCentralDirectoryData:([B)V","1","1","1","1","0","9","8","27.0","2.0","54.0","0.009","0","0","0","5","4","byte[]","copy","","","","public","2"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.getCentralDirectoryLength:()Lorg/zeroturnaround/zip/extra/ZipShort;","1","0","0","0","0","21","14","79.95445336320968","4.0","319.8178134528387","0.026651484454403226","0","1","0","13","8","","getLocalFileDataLength","<init>","","","public","3"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.getCentralDirectoryData:()[B","1","0","0","0","0","17","10","56.472777613085164","3.0","169.4183328392555","0.01882425920436172","0","0","0","10","7","","copy getLocalFileDataData","","","","public","3"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.parseFromLocalFileData:([BII)V","1","3","4","2","0","24","16","96.0","4.0","384.0","0.032","0","0","0","13","11","byte[]","setLocalFileDataData","arraycopy","","","public","4"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.parseFromCentralDirectoryData:([BII)V","2","3","4","2","0","35","20","151.26748332105768","5.0","756.3374166052884","0.05042249444035256","0","0","0","19","16","byte[]","setLocalFileDataData setCentralDirectoryData","arraycopy","","","public","6"
"org/zeroturnaround/zip/extra/UnrecognizedExtraField.copy:([B)[B","1","1","2","2","0","26","13","96.21143267166839","8.0","769.6914613733471","0.032070477557222796","0","0","0","17","9","byte[]","","arraycopy","","","private static","5"
"org/zeroturnaround/zip/extra/ZipConstants.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","2"
"org/zeroturnaround/zip/extra/ZipExtraField.getHeaderId:()Lorg/zeroturnaround/zip/extra/ZipShort;","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipExtraField.getLocalFileDataLength:()Lorg/zeroturnaround/zip/extra/ZipShort;","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipExtraField.getCentralDirectoryLength:()Lorg/zeroturnaround/zip/extra/ZipShort;","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipExtraField.getLocalFileDataData:()[B","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipExtraField.getCentralDirectoryData:()[B","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipExtraField.parseFromLocalFileData:([BII)V","2","3","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","ZipException","","public abstract","1"
"org/zeroturnaround/zip/extra/ZipLong.<init>:(J)V","1","1","1","0","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","","","<init>","","","public","3"
"org/zeroturnaround/zip/extra/ZipLong.<init>:([B)V","1","1","1","1","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","5","3","byte[]","<init>","","","","public","2"
"org/zeroturnaround/zip/extra/ZipLong.<init>:([BI)V","1","2","2","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","0","0","8","7","byte[]","getValue","<init>","","","public","3"
"org/zeroturnaround/zip/extra/ZipLong.getBytes:()[B","1","0","0","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","getBytes","","","","public","1"
"org/zeroturnaround/zip/extra/ZipLong.getValue:()J","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/extra/ZipLong.getBytes:(J)[B","1","1","2","1","0","57","25","264.6998028171593","16.0","4235.196845074549","0.08823326760571977","0","0","0","39","18","byte[]","","","","","public static","6"
"org/zeroturnaround/zip/extra/ZipLong.getValue:([BI)J","1","2","3","1","0","68","27","323.3323501471159","16.0","5173.317602353854","0.10777745004903863","0","0","0","45","23","byte[]","","","","","public static","5"
"org/zeroturnaround/zip/extra/ZipLong.getValue:([B)J","1","1","1","1","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","0","0","4","2","byte[]","getValue","","","","public static","1"
"org/zeroturnaround/zip/extra/ZipLong.equals:(Ljava/lang/Object;)Z","3","1","1","1","0","26","17","106.27403387250884","6.0","637.644203235053","0.03542467795750295","0","2","0","18","8","Object","getValue","","","","public","3"
"org/zeroturnaround/zip/extra/ZipLong.hashCode:()I","1","0","0","0","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","0","0","4","2","","","","","","public","1"
"org/zeroturnaround/zip/extra/ZipLong.clone:()Ljava/lang/Object;","0","0","1","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","9","6","CloneNotSupportedException","","clone <init>","","RuntimeException","public","3"
"org/zeroturnaround/zip/extra/ZipLong.toString:()Ljava/lang/String;","1","0","0","0","0","17","14","64.72503367497926","3.0","194.17510102493776","0.021575011224993085","0","1","0","9","8","","","toString <init> append","","","public","1"
"org/zeroturnaround/zip/extra/ZipLong.<clinit>:()V","1","0","0","0","0","33","15","128.92738965508113","2.0","257.85477931016226","0.04297579655169371","0","4","0","17","16","","<init>","","","","static","4"
"org/zeroturnaround/zip/extra/ZipShort.<init>:(I)V","1","1","1","0","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","","","<init>","","","public","3"
"org/zeroturnaround/zip/extra/ZipShort.<init>:([B)V","1","1","1","1","0","8","7","22.458839376460833","2.0","44.91767875292167","0.007486279792153611","0","0","0","5","3","byte[]","<init>","","","","public","2"
"org/zeroturnaround/zip/extra/ZipShort.<init>:([BI)V","1","2","2","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","0","0","8","7","byte[]","getValue","<init>","","","public","3"
"org/zeroturnaround/zip/extra/ZipShort.getBytes:()[B","1","0","1","1","0","34","20","146.94555522617034","14.0","2057.2377731663846","0.048981851742056784","0","0","0","22","12","byte[]","","","","","public","4"
"org/zeroturnaround/zip/extra/ZipShort.getValue:()I","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/extra/ZipShort.getBytes:(I)[B","1","1","2","1","0","30","19","127.43782540330756","14.0","1784.1295556463058","0.042479275134435855","0","0","0","20","10","byte[]","","","","","public static","4"
"org/zeroturnaround/zip/extra/ZipShort.getValue:([BI)I","1","2","3","1","0","30","17","122.6238852375102","5.0","613.119426187551","0.040874628412503396","0","0","0","19","11","byte[]","","","","","public static","3"
"org/zeroturnaround/zip/extra/ZipShort.getValue:([B)I","1","1","1","1","0","6","6","15.509775004326936","2.0","31.019550008653873","0.005169925001442312","0","0","0","4","2","byte[]","getValue","","","","public static","1"
"org/zeroturnaround/zip/extra/ZipShort.equals:(Ljava/lang/Object;)Z","3","1","1","1","0","25","17","102.1865710312585","6.0","613.119426187551","0.03406219034375283","0","2","0","17","8","Object","getValue","","","","public","3"
"org/zeroturnaround/zip/extra/ZipShort.hashCode:()I","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/extra/ZipShort.clone:()Ljava/lang/Object;","0","0","1","1","0","15","12","53.77443751081735","3.0","161.32331253245206","0.017924812503605784","0","1","0","9","6","CloneNotSupportedException","","clone <init>","","RuntimeException","public","3"
"org/zeroturnaround/zip/extra/ZipShort.toString:()Ljava/lang/String;","1","0","0","0","0","17","14","64.72503367497926","3.0","194.17510102493776","0.021575011224993085","0","1","0","9","8","","","toString <init> append","","","public","1"
"org/zeroturnaround/zip/FileSource.<init>:(Ljava/lang/String;Ljava/io/File;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","String File","","<init>","","","public","4"
"org/zeroturnaround/zip/FileSource.getPath:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/zeroturnaround/zip/FileSource.getEntry:()Ljava/util/zip/ZipEntry;","1","0","1","1","0","15","10","49.82892142331044","2.0","99.65784284662088","0.016609640474436815","0","0","0","8","7","ZipEntry","","fromFile","","","public","2"
"org/zeroturnaround/zip/FileSource.getInputStream:()Ljava/io/InputStream;","1","0","0","0","0","24","16","96.0","4.0","384.0","0.032","0","2","0","15","9","","","<init> isDirectory","IOException","","public","3"
"org/zeroturnaround/zip/FileSource.toString:()Ljava/lang/String;","1","0","0","0","0","29","17","118.53642239625987","3.0","355.6092671887796","0.03951214079875329","0","1","0","14","15","","","toString <init> append","","","public","1"
"org/zeroturnaround/zip/FileSource.pair:([Ljava/io/File;[Ljava/lang/String;)[Lorg/zeroturnaround/zip/FileSource;","2","2","4","3","0","57","27","271.0285876233177","18.0","4878.514577219719","0.0903428625411059","0","3","1","35","22","File[] String[] FileSource[]","<init>","<init>","","IllegalArgumentException","public static","7"
"org/zeroturnaround/zip/IdentityNameMapper.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/zeroturnaround/zip/IdentityNameMapper.map:(Ljava/lang/String;)Ljava/lang/String;","1","1","1","1","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","String","","","","","public","1"
"org/zeroturnaround/zip/IdentityNameMapper.<clinit>:()V","1","0","0","0","0","8","8","24.0","2.0","48.0","0.008","0","1","0","5","3","","<init>","","","","static","1"
"org/zeroturnaround/zip/Java6FileApiPermissionsStrategy.<init>:()V","1","0","0","0","0","79","26","371.3347377331463","12.0","4456.016852797756","0.12377824591104877","0","4","0","47","32","","","getDeclaredMethod <init>","ZipException","","public","6"
"org/zeroturnaround/zip/Java6FileApiPermissionsStrategy.getPermissions:(Ljava/io/File;)Lorg/zeroturnaround/zip/ZTFilePermissions;","5","1","2","2","0","75","26","352.5329788605819","4.0","1410.1319154423277","0.11751099295352731","0","1","0","44","31","File ZTFilePermissions","canExecute","setOwnerCanWrite setGroupCanRead canRead setOthersCanRead setOwnerCanRead setDirectory canWrite setOthersCanWrite <init> isDirectory setOwnerCanExecute setGroupCanWrite","","","public","14"
"org/zeroturnaround/zip/Java6FileApiPermissionsStrategy.setPermissions:(Ljava/io/File;Lorg/zeroturnaround/zip/ZTFilePermissions;)V","7","2","2","2","0","73","24","334.70226255264447","4.0","1338.8090502105779","0.11156742085088149","0","0","0","46","27","File ZTFilePermissions","setReadable setWritable setExecutable","isOthersCanWrite isOwnerCanWrite isGroupCanExecute isOthersCanExecute isOthersCanRead isOwnerCanRead isGroupCanWrite isOwnerCanExecute isGroupCanRead","","","public","4"
